企业名称,状态,网址
江西南大博仕制药有限公司,0,https://www.tianyancha.com/company/610710807
江西南方稀土高技术股份有限公司,0,https://www.tianyancha.com/company/408264940
江西南昌制药有限公司,0,https://www.tianyancha.com/company/565053473
江西南昌昌碧米业集团有限公司,0,https://www.tianyancha.com/company/301055802
江西南翔空压机有限公司,0,https://www.tianyancha.com/company/315246829
江西博士达药业有限公司,0,https://www.tianyancha.com/company/73996647
江西博雅生物制药股份有限公司,0,https://www.tianyancha.com/company/3088532300
江西印刷集团公司,0,https://www.tianyancha.com/company/181639899
江西双宏科技电气有限公司,0,https://www.tianyancha.com/company/836687648
江西变压器科技股份有限公司,0,https://www.tianyancha.com/company/871057343
江西变电设备有限公司,0,https://www.tianyancha.com/company/315025166
江西省变色龙食品有限公司,0,https://www.tianyancha.com/company/2309405892
江西可生生化有限公司,2,-
江西台鑫钢铁有限公司,0,https://www.tianyancha.com/company/315010048
江西合成非织布有限公司,0,https://www.tianyancha.com/company/511617230
江西吉安电机制造有限公司,0,https://www.tianyancha.com/company/511001669
江西省吉水县供电有限公司,2,-
江西省吉水县兴华天然香料有限公司,0,https://www.tianyancha.com/company/715738336
江西同宇新型建材有限公司,0,https://www.tianyancha.com/company/510769063
江西同欣机械制造有限公司,0,https://www.tianyancha.com/company/611539882
江西君发食品有限公司,1,-
江西和令集团萍乡泰昌实业有限公司,0,https://www.tianyancha.com/company/359262890
江西和华水产有限公司,1,-
江西哈迪建材有限公司,0,https://www.tianyancha.com/company/314724142
江西嘉成包装有限公司,0,https://www.tianyancha.com/company/316547262
江西嘉鑫纺织品有限公司,0,https://www.tianyancha.com/company/819817055
江西嘉顺瓷业有限公司,0,https://www.tianyancha.com/company/556054673
江西回圆服饰有限公司,0,https://www.tianyancha.com/company/2354057989
江西国药有限公司,0,https://www.tianyancha.com/company/218883478
江西省圣塔实业集团有限公司,1,-
江西圣牛米业有限公司,0,https://www.tianyancha.com/company/1223979183
江西地威药业有限公司,0,https://www.tianyancha.com/company/3028048705
江西堆花酒业有限公司,0,https://www.tianyancha.com/company/1336198036
江西省大光山煤矿,0,https://www.tianyancha.com/company/3397639317
江西大地制药有限公司,0,https://www.tianyancha.com/company/781563803
江西大有科技有限公司,0,https://www.tianyancha.com/company/204602406
江西天合化工有限公司,0,https://www.tianyancha.com/company/812351935
江西天和建设有限公司,0,https://www.tianyancha.com/company/817027669
江西天峰建材有限公司,0,https://www.tianyancha.com/company/350670694
江西天施康中药股份有限公司,0,https://www.tianyancha.com/company/204500886
江西省天河煤矿,1,-
江西天海集团有限公司,0,https://www.tianyancha.com/company/2312874433
江西天禾糖业发展有限公司,0,https://www.tianyancha.com/company/225203115
江西天骏印染有限公司,1,-
江西太阳陶瓷有限公司,0,https://www.tianyancha.com/company/512106540
江西奇丽印刷有限公司,0,https://www.tianyancha.com/company/349736709
江西奉兴化工有限公司,0,https://www.tianyancha.com/company/314363586
江西省奉新县应星化工厂,1,-
江西奋发竹木业有限公司,0,https://www.tianyancha.com/company/204436849
江西省婺源大鄣山绿色食品有限公司,0,https://www.tianyancha.com/company/794630837
江西省宁都县三创鞋业有限公司,1,-
江西安富竹业有限公司,2,-
江西安晟化工科技有限公司,0,https://www.tianyancha.com/company/2962609928
江西省安源万向实业有限公司,0,https://www.tianyancha.com/company/3407296339
江西安达电子有限公司,0,https://www.tianyancha.com/company/796806496
江西宏业钢管有限公司,2,-
江西宏丰人造板有限公司,0,https://www.tianyancha.com/company/359387115
江西宏盛玉华水泥有限公司,1,-
江西宏磊铜业有限公司,0,https://www.tianyancha.com/company/543273278
江西宏福服装有限公司,0,https://www.tianyancha.com/company/2335569446
江西宏舟实业有限公司,0,https://www.tianyancha.com/company/1702920451
江西宏达保安器材有限公司,0,https://www.tianyancha.com/company/3431313342
江西宏远化工有限公司,0,https://www.tianyancha.com/company/357233971
江西宏通畜禽有限公司,0,https://www.tianyancha.com/company/354417810
江西宜春市腾达化工有限公司,2,-
江西省宜春远大化工有限公司,0,https://www.tianyancha.com/company/354750403
江西客家彩印包装有限公司,0,https://www.tianyancha.com/company/152133884
江西富丰实业有限公司,1,-
江西山香药业有限公司,0,https://www.tianyancha.com/company/214845100
江西山高制药有限公司,0,https://www.tianyancha.com/company/540545591
江西岩鹰水泥有限公司,0,https://www.tianyancha.com/company/207205928
江西工业锅炉厂,1,-
江西巴姆博生物科技有限公司,0,https://www.tianyancha.com/company/314189440
江西帝博企业有限公司,0,https://www.tianyancha.com/company/511660955
江西省广丰丰溪水电有限公司,0,https://www.tianyancha.com/company/391856105
江西广兴科技发展有限公司,0,https://www.tianyancha.com/company/354058758
江西广厦包装印刷有限公司,0,https://www.tianyancha.com/company/2331789432
江西庐山海螺水泥有限公司,0,https://www.tianyancha.com/company/2313838895
江西庐陵水泥有限公司,0,https://www.tianyancha.com/company/355978296
江西康乐塑胶有限公司,0,https://www.tianyancha.com/company/71792405
江西康替龙竹业有限公司,0,https://www.tianyancha.com/company/781073831
江西弋阳富达铜材有限公司,0,https://www.tianyancha.com/company/480675911
江西弋阳蛇纹石矿,0,https://www.tianyancha.com/company/811054556
江西得宝路实业有限公司,0,https://www.tianyancha.com/company/1548227073
江西德威彩印包装有限公司,0,https://www.tianyancha.com/company/1653764131
江西德宇集团有限公司,0,https://www.tianyancha.com/company/323897375
江西德成制药有限公司,0,https://www.tianyancha.com/company/502541659
江西心正药业有限公司,0,https://www.tianyancha.com/company/831593156
江西恒丰企业集团电力公司,0,https://www.tianyancha.com/company/561461894
江西恒和纺织有限公司,1,-
江西恒天实业有限公司,0,https://www.tianyancha.com/company/313916229
江西恒康药业有限公司,0,https://www.tianyancha.com/company/767369040
江西恒昌棉纺织印染有限公司,0,https://www.tianyancha.com/company/528625190
江西恒泰塑料制品有限公司,0,https://www.tianyancha.com/company/3302309300
江西恒祥纺织有限公司,0,https://www.tianyancha.com/company/357851997
江西省戈氏水泥建材有限公司,0,https://www.tianyancha.com/company/697922558
江西教育印务实业有限公司,0,https://www.tianyancha.com/company/313628387
江西省斌华水泥有限公司,1,-
江西新世纪民星动物保健品有限公司,0,https://www.tianyancha.com/company/447414171
江西省新业实业有限公司,0,https://www.tianyancha.com/company/661082700
江西新华九江印刷总厂,0,https://www.tianyancha.com/company/811528082
江西新华印刷厂,2,-
江西新华报业印务有限公司,0,https://www.tianyancha.com/company/200219875
江西新干星火砂轮有限公司,0,https://www.tianyancha.com/company/554859770
江西新德工业泵有限公司,0,https://www.tianyancha.com/company/203658000
江西新明纺织有限公司,0,https://www.tianyancha.com/company/571252971
江西新洛煤电有限公司,0,https://www.tianyancha.com/company/312694824
江西新瑞丰生化有限公司,0,https://www.tianyancha.com/company/3051166360
江西新益农化工有限公司,0,https://www.tianyancha.com/company/313475342
江西新红梅陶瓷有限公司,0,https://www.tianyancha.com/company/475224550
江西新纶实业有限公司,0,https://www.tianyancha.com/company/329843145
江西新裕隆汽车零部件有限公司,0,https://www.tianyancha.com/company/313440024
江西新赣江药业有限公司,0,https://www.tianyancha.com/company/3215375035
江西新高峰陶瓷有限公司,0,https://www.tianyancha.com/company/392536004
江西新黄海医药食品化工有限公司,0,https://www.tianyancha.com/company/3327514927
江西新龙电瓷电器制造有限公司,0,https://www.tianyancha.com/company/544818299
江西方大新型铝业有限公司,1,-
江西无线电厂,0,https://www.tianyancha.com/company/394877434
江西日上化工有限公司,0,https://www.tianyancha.com/company/790964035
江西日月明实业有限公司,0,https://www.tianyancha.com/company/621615078
江西日江水泥制造有限公司,0,https://www.tianyancha.com/company/820373993
江西昌东包装有限公司,0,https://www.tianyancha.com/company/574515924
江西昌东机塑制品厂,2,-
江西昌九农科化工有限公司,0,https://www.tianyancha.com/company/79677384
江西昌兴汽车配件有限公司,1,-
江西昌弘制衣有限公司,0,https://www.tianyancha.com/company/408034261
江西昌河远翅塑料有限公司,0,https://www.tianyancha.com/company/191328657
江西昌靖汽车内饰件有限公司,0,https://www.tianyancha.com/company/327118456
江西明星砂轮有限公司,0,https://www.tianyancha.com/company/829712036
江西明生水泥有限公司,0,https://www.tianyancha.com/company/584945607
江西明盛实业有限公司,0,https://www.tianyancha.com/company/351560956
江西星光印业有限公司,0,https://www.tianyancha.com/company/313327771
江西星火狮达科技有限公司,0,https://www.tianyancha.com/company/302577803
江西春源绿色食品有限公司,0,https://www.tianyancha.com/company/311558182
江西省晨阳灯业有限公司,0,https://www.tianyancha.com/company/359943792
江西晨鸣纸业有限公司,0,https://www.tianyancha.com/company/518520474
江西普天数据电缆有限公司,0,https://www.tianyancha.com/company/496911623
江西景光电子有限公司,0,https://www.tianyancha.com/company/793371126
江西景德酒业集团,0,https://www.tianyancha.com/company/324960667
江西景德镇利发海绵制品有限公司,0,https://www.tianyancha.com/company/348792355
江西省景德镇市红旗瓷厂,2,-
江西晶安高科技股份有限公司,0,https://www.tianyancha.com/company/323654860
江西月兔丰华彩印有限公司,0,https://www.tianyancha.com/company/315551878
江西朝阳机械厂,0,https://www.tianyancha.com/company/3148699402
江西朝阳磷矿,1,-
江西机械化工厂,0,https://www.tianyancha.com/company/367905611
江西省李渡烟花集团有限公司,0,https://www.tianyancha.com/company/539893675
江西李渡酒业有限公司,0,https://www.tianyancha.com/company/791462799
江西杏林白马药业有限公司,0,https://www.tianyancha.com/company/3407296368
江西杜尔肠衣有限公司,0,https://www.tianyancha.com/company/470266889
江西杰克机床有限公司,0,https://www.tianyancha.com/company/569919497
江西柏林实业有限公司,0,https://www.tianyancha.com/company/467977581
江西格力特实业有限公司,0,https://www.tianyancha.com/company/313253815
江西桐青金属工艺品有限公司,0,https://www.tianyancha.com/company/2352042085
江西桑海集团有限公司,0,https://www.tianyancha.com/company/355161767
江西桔王药业有限公司,0,https://www.tianyancha.com/company/511054022
江西桔都药业有限公司,0,https://www.tianyancha.com/company/955956681
江西省棠浦煤矿,1,-
江西森森化工有限公司,0,https://www.tianyancha.com/company/769718741
江西森特实业有限公司,0,https://www.tianyancha.com/company/479151191
江西樟树冠京香料有限公司,0,https://www.tianyancha.com/company/475176999
江西省樟树粮油公司,0,https://www.tianyancha.com/company/567664711
江西省横峰铺前煤矿,0,https://www.tianyancha.com/company/386049255
江西欣宁制衣有限公司,0,https://www.tianyancha.com/company/508237842
江西欣祥包装彩印有限公司,0,https://www.tianyancha.com/company/756547254
江西欧氏药业有限公司,0,https://www.tianyancha.com/company/391987005
江西正邦科技股份有限公司,0,https://www.tianyancha.com/company/18515228
江西武大杨帆科技有限公司,2,-
江西省武宁县明星锑业有限公司,0,https://www.tianyancha.com/company/804229264
江西民济药业有限公司,0,https://www.tianyancha.com/company/561851728
江西气体压缩机有限公司,0,https://www.tianyancha.com/company/484485681
江西永丰县金丰萤石有限公司,0,https://www.tianyancha.com/company/795962987
